Blockno,UnixTimestamp,Value_IN(ETH),Value_IN_USD,TxnFee_ETH,TxnFee_USD,HistoricalPrice_ETH,hour,dayofweek,GasEfficiency,recon_error,autoencoder_anomaly
19559556,1711957151,0.0,0.0,0.0028061492891728,8.65243734908893,3505.52,7,0,8652437.34908893,0.04552471,0
19559558,1711957175,0.0,0.0,0.0023992633122395,7.39785141625145,3505.52,7,0,7397851.416251451,0.046020817,0
19559558,1711957175,0.3,1051.656,0.0027974421297862,8.62558982840577,3505.52,7,0,0.0082019118611065,0.051077753,0
19559558,1711957175,0.0,0.0,0.000641239432999,1.97718775732874,3505.52,7,0,1977187.75732874,0.07086846,0
19559559,1711957187,0.0,0.0,0.0038912671371228,11.998272950919,3505.52,7,0,11998272.950919,0.05386309,0
19559561,1711957211,0.5,1752.76,0.003482421132742,10.7376434997424,3505.52,7,0,0.0061261344928092,0.049695164,0
19559561,1711957211,0.0,0.0,0.0025465604444866,7.85202511733924,3505.52,7,0,7852025.11733924,0.045620564,0
19559562,1711957223,0.163,571.39976,0.0018520992262563,5.71073412997295,3505.52,7,0,0.0099942886219949,0.06103626,0
19559564,1711957247,0.0,0.0,0.0030838283154275,9.50862856710229,3505.52,7,0,9508628.56710229,0.046321593,0
19559565,1711957259,0.0,0.0,0.0038925472482098,12.0022200256606,3505.52,7,0,12002220.0256606,0.05388119,0
19559565,1711957259,0.0,0.0,0.0020803424752016,6.41449583626265,3505.52,7,0,6414495.83626265,0.047778253,0
19559566,1711957271,0.0,0.0,0.0037442119648396,11.5448453054447,3505.52,7,0,11544845.3054447,0.051908277,0
19559566,1711957271,0.0,0.0,0.0035909259286218,11.0722055104124,3505.52,7,0,11072205.5104124,0.050132763,0
19559566,1711957271,0.0,0.0,0.0035907419559428,11.071638251897,3505.52,7,0,11071638.251897,0.050130792,0
19559568,1711957295,0.0,0.0,0.0023294883266078,7.18270830392979,3505.52,7,0,7182708.30392979,0.046301153,0
19559570,1711957319,0.0,0.0,0.0099888,30.7993115427062,3505.52,7,0,30799311.5427062,0.3520301,0
19559570,1711957319,1.525999386,5349.42136761072,0.0079133461487975,24.3998892141288,3505.52,7,0,0.0045612202765148,0.22332714,0
19559574,1711957367,0.3,1051.656,0.0032181721866628,9.92286238337942,3505.52,7,0,0.0094354640433221,0.049227394,0
19559574,1711957367,0.0,0.0,0.0022613613468061,6.97264662731411,3505.52,7,0,6972646.62731411,0.046631154,0
19559574,1711957367,0.0512023869690865,179.4909915678721,0.0019982325060947,6.16131922653111,3505.52,7,0,0.0343266207311282,0.06683635,0
19559575,1711957379,0.0,0.0,0.0033116590929592,10.2111184654101,3505.52,7,0,10211118.4654101,0.04763589,0
19559576,1711957391,0.0,0.0,0.0124358976269393,38.3446545456219,3505.52,7,0,38344654.5456219,0.5905304,0
19559576,1711957391,0.25,876.38,0.0024095887734985,7.42968878391689,3505.52,7,0,0.008477702338528,0.05423656,0
19559576,1711957391,12.079182276044362,42343.81505231904,0.002213107891287,6.82386266832566,3505.52,7,0,0.0001611537047319,16.800936,1
19559578,1711957415,0.37,1297.0424,0.0026457096788704,8.15774033428277,3505.52,7,0,0.0062894939502311,0.051247858,0
19559578,1711957415,0.31,1086.7112,0.0024381146188489,7.5176449346024,3505.52,7,0,0.0069177946520516,0.052805603,0
19559579,1711957427,0.0,0.0,0.0039532537210011,12.1894014256445,3505.52,7,0,12189401.4256445,0.05476086,0
19559579,1711957427,0.0,0.0,0.0026131495187174,8.05734483968569,3505.52,7,0,8057344.839685691,0.0455185,0
19559580,1711957439,0.129,452.21208,0.0024619877862541,7.59125509001871,3505.52,7,0,0.0167869356193044,0.059016965,0
19559581,1711957451,0.0,0.0,0.001823331117366,5.62203098763301,3505.52,7,0,5622030.98763301,0.05008149,0
19559582,1711957463,0.0,0.0,0.0040246402438407,12.4095135268866,3505.52,7,0,12409513.5268866,0.05584897,0
19559583,1711957487,0.0,0.0,0.0016401889173206,5.05733315848263,3505.52,7,0,5057333.158482631,0.052205775,0
19559583,1711957487,0.0,0.0,0.00449488,13.8594435234542,3505.52,7,0,13859443.5234542,0.06452921,0
19559584,1711957499,0.173,606.4549599999999,0.0019118472723344,5.89496033184185,3505.52,7,0,0.0097203596490026,0.06015592,0
19559584,1711957499,0.15,525.828,0.0028465678723406,8.77706338375765,3505.52,7,0,0.0166918904414861,0.055883452,0
19559586,1711957523,0.0,0.0,0.0046567457730397,14.358537946403,3505.52,7,0,14358537.946403,0.068112545,0
19559586,1711957523,0.15,525.828,0.0023254380068279,7.17021961051821,3505.52,7,0,0.0136360551299705,0.058663048,0
19559587,1711957535,0.31,1086.7112,0.002603142256758,8.02648860282248,3505.52,7,0,0.0073860365066969,0.051927038,0
19559589,1711957559,0.0,0.0,0.003338412162559,10.2936084667444,3505.52,7,0,10293608.4667444,0.0478296,0
19559590,1711957571,0.0,0.0,0.0039014911927482,12.0297976460213,3505.52,7,0,12029797.6460213,0.054008156,0
19559592,1711957595,0.0,0.0,0.0037241195582895,11.482892689617,3505.52,7,0,11482892.689617,0.051660318,0
19559592,1711957595,0.0601957100256442,211.01726540909627,0.0017872432356904,5.51075817101394,3505.52,7,0,0.0261152002620027,0.06763538,0
19559593,1711957607,0.0,0.0,0.0044844111281828,13.8271639658901,3505.52,7,0,13827163.965890102,0.06430766,0
19559593,1711957607,0.0,0.0,0.0021302211292294,6.56829090721529,3505.52,7,0,6568290.90721529,0.047422983,0
19559593,1711957607,0.0,0.0,0.0019430191712846,5.99107528330184,3505.52,7,0,5991075.283301841,0.048910405,0
19559594,1711957619,0.0,0.0,0.003050155417251,9.40480207328091,3505.52,7,0,9404802.07328091,0.04617542,0
19559594,1711957619,0.0,0.0,0.0036792713390456,11.3446083835313,3505.52,7,0,11344608.3835313,0.051123407,0
19559595,1711957631,0.0,0.0,0.0084028119675512,25.9091005549607,3505.52,7,0,25909100.554960694,0.23393735,0
19559595,1711957631,0.11,385.6072,0.0025815977860543,7.96005871482548,3505.52,7,0,0.0206429202934555,0.05948402,0
19559596,1711957643,0.0,0.0,0.0023324544,7.19185384878624,3505.52,7,0,7191853.84878624,0.046288043,0
19559596,1711957643,0.9,3154.968,0.0029030420938292,8.95119512548412,3505.52,7,0,0.0028371746156052,0.0818897,0
19559597,1711957655,0.0,0.0,0.0021619961936488,6.66626564976122,3505.52,7,0,6666265.64976122,0.047212202,0
19559598,1711957667,0.0,0.0,0.0019759425514114,6.09259072475269,3505.52,7,0,6092590.724752691,0.048618373,0
19559599,1711957679,0.0,0.0,0.0028542212292256,8.80066162609401,3505.52,7,0,8800661.62609401,0.04559611,0
19559601,1711957703,6.326752401007472,22178.55707677971,0.0020081649600078,6.19194480142054,3505.52,7,0,0.0002791860976214,4.3412404,0
19559602,1711957715,0.0,0.0,0.0043326164733897,13.3591226732932,3505.52,7,0,13359122.6732932,0.061234873,0
19559602,1711957715,0.081,283.94712,0.0026006861910728,8.01891560784758,3505.52,7,0,0.0282408766097247,0.061222948,0
19559602,1711957715,0.13,455.7176,0.0022785310980519,7.0255875729462,3505.52,7,0,0.0154165376924868,0.060000893,0
19559602,1711957715,0.0,0.0,0.0005391793859455,1.66249738558604,3505.52,7,0,1662497.38558604,0.0734485,0
19559603,1711957727,0.261,914.94072,0.0019666979099086,6.06408594001936,3505.52,7,0,0.0066278457181264,0.056647673,0
19559603,1711957727,0.1,350.552,0.00271988,8.38643595614847,3505.52,7,0,0.0239235147202838,0.059361957,0
19559603,1711957727,0.0,0.0,0.0034815759156643,10.7350373704678,3505.52,7,0,10735037.3704678,0.049029674,0
19559603,1711957727,0.0,0.0,0.001971627761195,6.0792865672848,3505.52,7,0,6079286.5672848,0.048655912,0
19559603,1711957727,0.0,0.0,0.0017985622330977,5.54565899268414,3505.52,7,0,5545658.99268414,0.050345283,0
19559606,1711957763,1.056,3701.82912,0.0021397471762871,6.59766337348756,3505.52,7,0,0.0017822711848204,0.10732606,0
19559606,1711957763,0.1245,436.43724,0.0024690119363683,7.61291324592227,3505.52,7,0,0.017443317230397,0.05923178,0
19559607,1711957775,0.0,0.0,0.0018843789237968,5.81026485048545,3505.52,7,0,5810264.850485451,0.049462717,0
19559607,1711957775,0.0,0.0,0.001718955194791,5.30019988109913,3505.52,7,0,5300199.88109913,0.051242895,0
19559609,1711957799,0.15,525.828,0.0015928567105599,4.91138976367793,3505.52,7,0,0.0093402971206128,0.06357081,0
19559609,1711957799,0.07,245.3864,0.0024508568817724,7.55693423116851,3505.52,7,0,0.0307960596038429,0.06276109,0
19559610,1711957811,0.0,0.0,0.0021546345312554,6.64356681371217,3505.52,7,0,6643566.81371217,0.04725996,0
19559612,1711957835,0.0781443135876026,273.9364541676127,0.0016759177964296,5.16749903213622,3505.52,7,0,0.0188638603393418,0.0671997,0
19559615,1711957871,0.1994686332339812,699.2412831743858,0.0031696571902267,9.77327199316961,3505.52,7,0,0.0139769664840501,0.052198935,0
19559615,1711957871,0.0,0.0,0.0024670090323257,7.60673752255249,3505.52,7,0,7606737.52255249,0.04580446,0
19559615,1711957871,0.0,0.0,0.0048398530023382,14.9231279472929,3505.52,7,0,14923127.9472929,0.07252382,0
19559616,1711957883,0.0,0.0,0.0033955165816814,10.4696833501153,3505.52,7,0,10469683.3501153,0.04827162,0
19559616,1711957883,0.0,0.0,0.00234059492399,7.21695421464489,3505.52,7,0,7216954.21464489,0.04625262,0
19559617,1711957895,0.0,0.0,0.0019316826882082,5.95612054659009,3505.52,7,0,5956120.54659009,0.049013972,0
19559619,1711957919,0.545,1910.5084,0.0005759809965272,1.77597090288335,3505.52,7,0,0.0009295802635328,0.070243426,0
19559619,1711957919,0.0,0.0,0.000580139505678,1.78879318572914,3505.52,7,0,1788793.18572914,0.072398044,0
19559619,1711957919,0.05,175.276,0.0030968660419025,9.54882889141665,3505.52,7,0,0.0544788153365996,0.060921777,0
19559619,1711957919,0.0,0.0,0.0019938803472142,6.14789984710174,3505.52,7,0,6147899.84710174,0.048464738,0
19559621,1711957943,0.137,480.2562400000001,0.001855437512441,5.72102735000172,3505.52,7,0,0.0119124476926927,0.062338218,0
19559621,1711957943,0.0,0.0,0.0034873224820344,10.7527562444001,3505.52,7,0,10752756.2444001,0.049084246,0
19559623,1711957967,0.16,560.8832,0.0025739384009751,7.93644188524845,3505.52,7,0,0.0141499012113369,0.056807764,0
19559625,1711957991,0.0,0.0,0.003916659572855,12.0765675948147,3505.52,7,0,12076567.5948147,0.054225564,0
19559625,1711957991,0.0,0.0,0.0039125119575888,12.0637789020045,3505.52,7,0,12063778.9020045,0.054165855,0
19559627,1711958015,0.08,280.4416,0.0027674668021103,8.5331643663197,3505.52,7,0,0.0304275982446687,0.06040357,0
19559628,1711958027,0.0,0.0,0.0019944925405542,6.14978747458503,3505.52,7,0,6149787.47458503,0.048459556,0
19559629,1711958039,0.5,1752.76,0.0024683134328199,7.61075949087646,3505.52,7,0,0.0043421572186347,0.054031134,0
19559630,1711958051,0.0,0.0,0.0020329684363265,6.26842345696275,3505.52,7,0,6268423.45696275,0.048143297,0
19559631,1711958063,0.0,0.0,0.004185255,12.9047505837207,3505.52,7,0,12904750.5837207,0.058509313,0
19559631,1711958063,0.0,0.0,0.0005595760199597,1.72538805167464,3505.52,7,0,1725388.05167464,0.07292289,0
19559631,1711958063,0.37,1297.0424,0.0026857458638706,8.28118728835157,3505.52,7,0,0.0063846696776966,0.051040005,0
19559632,1711958075,0.546,1914.01392,0.0026312741199674,8.11322995506359,3505.52,7,0,0.0042388562935972,0.054747857,0
19559632,1711958075,0.55,1928.036,0.0010643541199674,3.28181304387333,3505.52,7,0,0.0017021534049007,0.065790966,0
19559632,1711958075,0.478890672306271,1678.7608295830792,0.0008682230727043,2.6770656039551,3505.52,7,0,0.0015946676591359,0.06530239,0
19559632,1711958075,0.0,0.0,0.000816450951678,2.51743224612264,3505.52,7,0,2517432.24612264,0.06673027,0
19559632,1711958075,0.0,0.0,0.0044516252565423,13.7260725159807,3505.52,7,0,13726072.5159807,0.06362188,0
19559635,1711958111,0.122,427.67344,0.0025880574942832,7.97997647934328,3505.52,7,0,0.0186590414889553,0.058747105,0
19559635,1711958111,0.0,0.0,0.0004002254689565,1.23404902548026,3505.52,7,0,1234049.02548026,0.077161886,0
19559635,1711958111,0.0,0.0,0.0004141897631984,1.27710631452721,3505.52,7,0,1277106.31452721,0.07677825,0
19559635,1711958111,0.0,0.0,0.0031745835643723,9.78846189907297,3505.52,7,0,9788461.899072971,0.046777315,0
19559635,1711958111,0.0,0.0,0.0005443304718343,1.67838016420541,3505.52,7,0,1678380.16420541,0.073315285,0
19559636,1711958123,0.0,0.0,0.0021582465994166,6.65470420885586,3505.52,7,0,6654704.208855861,0.047236446,0
19559637,1711958135,0.0,0.0,0.0044276949932493,13.6522863119861,3505.52,7,0,13652286.3119861,0.06312902,0
19559637,1711958135,0.6,2103.312,0.0027905918573963,8.60446780438992,3505.52,7,0,0.0040909136639257,0.05644523,0
19559639,1711958159,0.1,350.552,0.0025036709098931,7.71978018923282,3505.52,7,0,0.0220217832652817,0.060503624,0
19559640,1711958171,0.0,0.0,0.0022260571742393,6.86379028724923,3505.52,7,0,6863790.28724923,0.046824053,0
19559640,1711958171,0.0987458144358962,346.1554274213228,0.0019585693465118,6.03902245326894,3505.52,7,0,0.0174459851194895,0.063863546,0
19559642,1711958195,0.290444222579501,1018.1580311368924,0.0026379956267941,8.13395494533168,3505.52,7,0,0.0079888923807439,0.05206527,0
19559643,1711958219,0.0,0.0,0.0040119628535383,12.3704242575578,3505.52,7,0,12370424.257557802,0.0556515,0
19559644,1711958231,0.0,0.0,0.0030102254911772,9.28168275634359,3505.52,7,0,9281682.75634359,0.046019807,0
19559645,1711958255,0.0,0.0,0.0011164837412263,3.44254871239762,3505.52,7,0,3442548.71239762,0.06049843,0
19559645,1711958255,0.0,0.0,0.0042844512773337,13.2106108521692,3505.52,7,0,13210610.8521692,0.0603144,0
19559646,1711958267,0.0,0.0,0.0062878820608962,19.3879583671047,3505.52,7,0,19387958.3671047,0.12078293,0
19559647,1711958279,0.0,0.0,0.002208329298208,6.80912842827916,3505.52,7,0,6809128.4282791605,0.046926547,0
19559647,1711958279,0.0,0.0,0.0022428780125781,6.91565540021615,3505.52,7,0,6915655.40021615,0.046730284,0
19559647,1711958279,0.0,0.0,0.0033211421751121,10.240358454359,3505.52,7,0,10240358.454359,0.047703575,0
19559648,1711958291,0.9437444183168092,3308.314933297941,0.0048913716671809,15.0819798022458,3505.52,7,0,0.0045588101803392,0.08457348,0
19559649,1711958303,1.339,4693.89128,0.0008897528393187,2.74345015359063,3505.52,7,0,0.000584472453526,0.17003115,0
19559650,1711958315,0.155,543.3556,0.0019006574113226,5.86045768733786,3505.52,7,0,0.0107856764088787,0.061092176,0
19559650,1711958315,0.13,455.7176,0.0029355990688441,9.05158079907586,3505.52,7,0,0.0198622585110024,0.05651259,0
19559653,1711958351,0.4,1402.208,0.0028476332436604,8.78034833321973,3505.52,7,0,0.0062618016206995,0.05032969,0
19559655,1711958375,0.0,0.0,0.0040745801454249,12.5634974476081,3505.52,7,0,12563497.4476081,0.05664468,0
19559655,1711958375,0.0,0.0,0.001942208176057,5.98857467315113,3505.52,7,0,5988574.673151131,0.04891776,0
19559656,1711958387,0.337,1181.36024,0.0015218862962882,4.69256068516323,3505.52,7,0,0.0039721674408062,0.05857142,0
19559656,1711958387,0.176,616.9715199999999,0.0028787807682261,8.87638812907956,3505.52,7,0,0.0143870305629221,0.05448302,0
19559657,1711958399,0.0,0.0,0.0004202141489559,1.29568181246468,3505.52,7,0,1295681.81246468,0.07661346,0
19559657,1711958399,0.0,0.0,0.0004806740681785,1.4821029929853,3505.52,7,0,1482102.9929853,0.07498378,0
19559657,1711958399,0.0,0.0,0.0005726705374261,1.76576348445438,3505.52,7,0,1765763.48445438,0.07258809,0
19559659,1711958423,0.0,0.0,0.0034031155234596,10.4931138097524,3505.52,8,0,10493113.8097524,0.085710175,0
19559661,1711958447,0.29,1016.6008,0.0030405063312937,9.37505023076703,3505.52,8,0,0.0092219583356073,0.085966125,0
19559664,1711958495,0.126,441.69552,0.0024554971724515,7.5712420317324,3505.52,8,0,0.0171413149370206,0.09529707,0
19559664,1711958495,0.0,0.0,0.0028449542204392,8.77208787442379,3505.52,8,0,8772087.874423789,0.082845785,0
19559664,1711958495,0.0,0.0,0.0022661761013274,6.98749236699301,3505.52,8,0,6987492.36699301,0.0837695,0
19559664,1711958495,0.0,0.0,0.0036957389202288,11.3953842688444,3505.52,8,0,11395384.2688444,0.08868755,0
19559664,1711958495,0.25,876.38,0.0027902029431629,8.60326863225341,3505.52,8,0,0.0098168244624895,0.08810456,0
19559664,1711958495,0.0,0.0,0.0031811697198341,9.80876954903455,3505.52,8,0,9808769.549034549,0.084128864,0
19559665,1711958507,0.0,0.0,0.0049477147416949,15.2557071674178,3505.52,8,0,15255707.1674178,0.11303046,0
19559666,1711958519,0.0,0.0,0.0035737921920665,11.0193756119203,3505.52,8,0,11019375.6119203,0.08732339,0
19559667,1711958543,0.0,0.0,0.0006776889017329,2.08957548589505,3505.52,8,0,2089575.48589505,0.106811374,0
19559668,1711958555,0.17,595.9384,0.0028384980210448,8.75218092899196,3505.52,8,0,0.0146863852275764,0.09089106,0
19559669,1711958567,0.0,0.0,0.0026776103011471,8.25610221998529,3505.52,8,0,8256102.219985291,0.08270666,0
19559669,1711958567,0.0,0.0,0.0023374145934747,7.20714803268635,3505.52,8,0,7207148.03268635,0.08344467,0
19559669,1711958567,0.0,0.0,0.0007227167211292,2.22841356831483,3505.52,8,0,2228413.5683148303,0.10574176,0
19559671,1711958591,0.25,876.38,0.0032442509073343,10.0032731076502,3505.52,8,0,0.011414310112321,0.08607571,0
19559675,1711958639,0.0,0.0,0.0026491526963667,8.16835648121883,3505.52,8,0,8168356.48121883,0.08271602,0
19559675,1711958639,0.162,567.89424,0.0030122605437531,9.28795760600411,3505.52,8,0,0.0163550832803816,0.090442345,0
19559676,1711958651,0.0,0.0,0.0027185308848267,8.3822761152739,3505.52,8,0,8382276.1152739,0.08271001,0
19559676,1711958651,0.0,0.0,0.0024972793205727,7.70007246150467,3505.52,8,0,7700072.46150467,0.08292836,0
19559676,1711958651,0.0,0.0,0.0034793882395937,10.7282919238824,3505.52,8,0,10728291.9238824,0.08638841,0
19559678,1711958675,0.2,701.104,0.0032924895898496,10.1520115157873,3505.52,8,0,0.0144800364871791,0.08758797,0
19559679,1711958687,0.0,0.0,0.0022913639981139,7.0651563386644,3505.52,8,0,7065156.3386644,0.083647706,0
19559680,1711958699,0.0,0.0,0.0023245197414629,7.16738824528364,3505.52,8,0,7167388.245283641,0.083498955,0
19559680,1711958699,0.2,701.104,0.0028669222498643,8.83982375683651,3505.52,8,0,0.0126084343324643,0.089443974,0
19559682,1711958723,0.0,0.0,0.0011514719437364,3.55043079527324,3505.52,8,0,3550430.79527324,0.09677415,0
19559682,1711958723,0.4031,1413.075112,0.0028251610882024,8.7110580363885,3505.52,8,0,0.0061646107529943,0.08622132,0
19559683,1711958747,0.0,0.0,0.0035832216732223,11.0484503283829,3505.52,8,0,11048450.3283829,0.08742258,0
19559683,1711958747,0.0,0.0,0.0036855774228019,11.3640524647246,3505.52,8,0,11364052.4647246,0.08856714,0
19559683,1711958747,0.0,0.0,0.0038231825913073,11.7883421146009,3505.52,8,0,11788342.1146009,0.09030159,0
19559684,1711958759,0.0,0.0,0.002426259549768,7.48109119781889,3505.52,8,0,7481091.19781889,0.08312149,0
19559685,1711958783,0.0,0.0,0.0044548826574835,13.7361163356994,3505.52,8,0,13736116.3356994,0.10127617,0
19559686,1711958795,0.2479010970147146,869.0222536070223,0.0028226352,8.70326975174284,3505.52,8,0,0.0100150136611616,0.08800314,0
19559687,1711958807,0.0,0.0,0.0007611980862497,2.34706641479621,3505.52,8,0,2347066.4147962104,0.10484692,0
19559689,1711958831,0.0,0.0,0.00268422492903,8.27649766137008,3505.52,8,0,8276497.66137008,0.082705855,0
19559689,1711958831,0.14,490.7728,0.0025542210609969,7.87564574389192,3505.52,8,0,0.0160474372822709,0.09393558,0
19559692,1711958867,0.0,0.0,0.003287976,10.1380943826026,3505.52,8,0,10138094.382602602,0.08481693,0
19559692,1711958867,0.0,0.0,0.0006803644013355,2.0978250800197,3505.52,8,0,2097825.0800197003,0.106747136,0
19559693,1711958879,0.4984288514307913,1747.2523072676674,0.0042655485847042,13.1523265818574,3505.52,8,0,0.0075274340858633,0.08370966,0
19559693,1711958879,0.1,350.552,0.0031391850625168,9.67931470553672,3505.52,8,0,0.0276116372975338,0.09333151,0
19559694,1711958891,0.0,0.0,0.0047588097312236,14.6732403776648,3505.52,8,0,14673240.3776648,0.108197525,0
19559695,1711958903,0.0,0.0,0.0023495134777833,7.24445354557471,3505.52,8,0,7244453.54557471,0.08339554,0
19559695,1711958903,0.0,0.0,0.0023619062499824,7.28266522784274,3505.52,8,0,7282665.227842741,0.08334704,0
19559695,1711958903,0.05,175.276,0.0023684956960137,7.30298302389541,3505.52,8,0,0.0416656186941155,0.10086429,0
19559696,1711958915,0.495,1735.2324,0.0031793732214476,9.80323025367461,3505.52,8,0,0.0056495200573854,0.08626509,0
